,Datetime,Trafikkmengde,Solskinstid,Lufttemperatur,Relativ luftfuktighet
4117,2023-02-18 13:00:00,34.0,0.0,2.316666666666667,81.0
4118,2023-02-18 14:00:00,27.0,0.0,1.9166666666666667,83.33333333333333
4119,2023-02-18 15:00:00,32.0,0.0,2.316666666666667,79.66666666666667
4120,2023-02-18 16:00:00,32.0,0.0,1.8,81.5
4121,2023-02-18 17:00:00,10.0,0.0,0.8666666666666667,87.16666666666667
4122,2023-02-18 18:00:00,14.0,0.0,0.5333333333333333,91.0
4123,2023-02-18 19:00:00,7.0,0.0,0.4166666666666667,92.0
4124,2023-02-18 20:00:00,8.0,0.0,-0.10000000000000002,92.16666666666667
4125,2023-02-18 21:00:00,5.0,0.0,0.13333333333333333,92.83333333333333
4126,2023-02-18 22:00:00,9.0,0.0,-0.20000000000000004,92.83333333333333
4127,2023-02-18 23:00:00,2.0,0.0,-0.16666666666666666,93.0
4128,2023-02-19 00:00:00,1.0,0.0,-0.18333333333333335,92.0
4129,2023-02-19 01:00:00,2.0,0.0,0.03333333333333335,92.0
4130,2023-02-19 02:00:00,0.0,0.0,0.6333333333333333,88.5
4131,2023-02-19 03:00:00,0.0,0.0,0.16666666666666666,88.33333333333333
4132,2023-02-19 04:00:00,0.0,0.0,-0.26666666666666666,92.0
4133,2023-02-19 05:00:00,0.0,0.0,-0.20000000000000004,93.33333333333333
4134,2023-02-19 06:00:00,1.0,0.0,0.25,94.5
4135,2023-02-19 07:00:00,5.0,0.0,1.05,93.83333333333333
4136,2023-02-19 08:00:00,1.0,0.0,1.5833333333333333,90.33333333333333
4137,2023-02-19 09:00:00,5.0,0.0,2.25,88.83333333333333
4138,2023-02-19 10:00:00,12.0,0.0,3.1,87.16666666666667
4139,2023-02-19 11:00:00,15.0,0.0,3.3166666666666664,86.83333333333333
4140,2023-02-19 12:00:00,9.0,0.0,3.6333333333333333,85.16666666666667
4141,2023-02-19 13:00:00,13.0,0.0,3.783333333333333,83.66666666666667
4142,2023-02-19 14:00:00,12.0,0.0,3.6333333333333333,86.33333333333333
4143,2023-02-19 15:00:00,18.0,0.0,3.6999999999999997,88.83333333333333
4144,2023-02-19 16:00:00,10.0,0.0,3.6333333333333333,89.66666666666667
4145,2023-02-19 17:00:00,5.0,0.0,3.766666666666667,90.0
4146,2023-02-19 18:00:00,10.0,0.0,3.733333333333333,90.83333333333333
4147,2023-02-19 19:00:00,9.0,0.0,3.25,90.0
4148,2023-02-19 20:00:00,8.0,0.0,2.4833333333333334,90.33333333333333
4149,2023-02-19 21:00:00,1.0,0.0,3.1833333333333336,89.0
4150,2023-02-19 22:00:00,4.0,0.0,4.3,89.0
4151,2023-02-19 23:00:00,1.0,0.0,5.3500000000000005,91.0
4152,2023-02-20 00:00:00,0.0,0.0,7.033333333333334,92.66666666666667
4153,2023-02-20 01:00:00,0.0,0.0,8.716666666666667,92.83333333333333
4154,2023-02-20 02:00:00,0.0,0.0,8.733333333333333,91.66666666666667
4155,2023-02-20 03:00:00,0.0,0.0,8.383333333333333,83.16666666666667
4156,2023-02-20 04:00:00,1.0,0.0,7.949999999999999,77.66666666666667
4157,2023-02-20 05:00:00,3.0,0.0,6.733333333333333,72.66666666666667
4158,2023-02-20 06:00:00,39.0,0.0,7.083333333333333,67.33333333333333
4159,2023-02-20 07:00:00,135.0,0.0,7.133333333333333,66.33333333333333
4160,2023-02-20 08:00:00,213.0,0.0,6.133333333333333,71.16666666666667
4161,2023-02-20 09:00:00,58.0,0.0,5.45,78.33333333333333
4162,2023-02-20 10:00:00,29.0,0.0,6.766666666666667,69.16666666666667
4163,2023-02-20 11:00:00,26.0,0.0,5.75,70.83333333333333
4164,2023-02-20 12:00:00,18.0,0.0,6.55,67.66666666666667
4165,2023-02-20 13:00:00,35.0,0.0,6.8999999999999995,67.16666666666667
4166,2023-02-20 14:00:00,64.0,0.0,6.766666666666667,67.83333333333333
4167,2023-02-20 15:00:00,177.0,0.0,6.416666666666667,74.33333333333333
4168,2023-02-20 16:00:00,178.0,0.0,6.266666666666667,74.33333333333333
4169,2023-02-20 17:00:00,93.0,0.0,5.483333333333333,79.5
4170,2023-02-20 18:00:00,54.0,0.0,5.883333333333333,79.5
4171,2023-02-20 19:00:00,28.0,0.0,6.233333333333333,79.5
4172,2023-02-20 20:00:00,17.0,0.0,6.3,79.16666666666667
4173,2023-02-20 21:00:00,19.0,0.0,5.833333333333333,81.0
4174,2023-02-20 22:00:00,6.0,0.0,6.233333333333333,78.83333333333333
4175,2023-02-20 23:00:00,3.0,0.0,6.083333333333333,80.5
4176,2023-02-21 00:00:00,1.0,0.0,5.5,88.16666666666667
4177,2023-02-21 01:00:00,1.0,0.0,5.5,91.33333333333333
4178,2023-02-21 02:00:00,0.0,0.0,5.583333333333333,92.0
4179,2023-02-21 03:00:00,0.0,0.0,5.066666666666666,92.5
4180,2023-02-21 04:00:00,1.0,0.0,4.666666666666667,93.0
4181,2023-02-21 05:00:00,5.0,0.0,4.616666666666666,93.0
4182,2023-02-21 06:00:00,28.0,0.0,4.6,93.66666666666667
4183,2023-02-21 07:00:00,183.0,0.0,4.6499999999999995,94.0
4184,2023-02-21 08:00:00,234.0,0.0,4.8,93.5
4185,2023-02-21 09:00:00,73.0,0.0,5.133333333333334,92.16666666666667
4186,2023-02-21 10:00:00,37.0,0.0,5.6000000000000005,89.0
4187,2023-02-21 11:00:00,43.0,0.0,6.266666666666667,86.33333333333333
4188,2023-02-21 12:00:00,49.0,0.0,5.933333333333334,83.66666666666667
4189,2023-02-21 13:00:00,40.0,0.0,5.833333333333333,89.16666666666667
4190,2023-02-21 14:00:00,57.0,0.0,6.233333333333333,86.66666666666667
4191,2023-02-21 15:00:00,174.0,0.0,6.566666666666666,82.5
4192,2023-02-21 16:00:00,204.0,0.0,6.383333333333333,83.5
4193,2023-02-21 17:00:00,128.0,0.0,6.083333333333333,86.33333333333333
4194,2023-02-21 18:00:00,69.0,0.0,5.900000000000001,86.33333333333333
4195,2023-02-21 19:00:00,45.0,0.0,5.866666666666667,85.16666666666667
4196,2023-02-21 20:00:00,30.0,0.0,5.866666666666667,84.83333333333333
4197,2023-02-21 21:00:00,33.0,0.0,5.866666666666667,83.33333333333333
4198,2023-02-21 22:00:00,12.0,0.0,5.55,84.66666666666667
4199,2023-02-21 23:00:00,5.0,0.0,5.116666666666666,87.5
4200,2023-02-22 00:00:00,2.0,0.0,5.616666666666667,84.5
4201,2023-02-22 01:00:00,0.0,0.0,5.233333333333333,85.5
4202,2023-02-22 02:00:00,0.0,0.0,4.883333333333334,88.83333333333333
4203,2023-02-22 03:00:00,0.0,0.0,5.066666666666666,89.5
4204,2023-02-22 04:00:00,1.0,0.0,5.05,90.33333333333333
4205,2023-02-22 05:00:00,2.0,0.0,5.183333333333334,92.0
4206,2023-02-22 06:00:00,23.0,0.0,5.400000000000001,92.0
4207,2023-02-22 07:00:00,159.0,0.0,5.466666666666666,92.66666666666667
4208,2023-02-22 08:00:00,197.0,0.0,5.75,93.0
4209,2023-02-22 09:00:00,55.0,0.0,5.983333333333333,92.83333333333333
4210,2023-02-22 10:00:00,33.0,0.0,5.95,92.0
4211,2023-02-22 11:00:00,23.0,0.0,6.033333333333334,92.0
4212,2023-02-22 12:00:00,24.0,0.0,5.916666666666667,92.66666666666667
4213,2023-02-22 13:00:00,37.0,0.0,5.966666666666666,93.0
4214,2023-02-22 14:00:00,52.0,0.0,5.916666666666667,92.83333333333333
4215,2023-02-22 15:00:00,139.0,0.0,5.900000000000001,92.0
4216,2023-02-22 16:00:00,170.0,0.0,5.75,91.83333333333333
4217,2023-02-22 17:00:00,92.0,0.0,5.5,91.33333333333333
4218,2023-02-22 18:00:00,46.0,0.0,3.716666666666667,89.83333333333333
4219,2023-02-22 19:00:00,25.0,0.0,2.433333333333333,91.16666666666667
4220,2023-02-22 20:00:00,19.0,0.0,2.5166666666666666,92.0
4221,2023-02-22 21:00:00,19.0,0.0,2.5166666666666666,91.0
4222,2023-02-22 22:00:00,6.0,0.0,2.966666666666667,88.66666666666667
4223,2023-02-22 23:00:00,6.0,0.0,3.4166666666666665,79.83333333333333
4224,2023-02-23 00:00:00,0.0,0.0,3.233333333333333,77.83333333333333
4225,2023-02-23 01:00:00,0.0,0.0,2.9499999999999997,77.0
4226,2023-02-23 02:00:00,0.0,0.0,2.5166666666666666,72.33333333333333
4227,2023-02-23 03:00:00,1.0,0.0,2.566666666666667,71.0
4228,2023-02-23 04:00:00,2.0,0.0,2.6333333333333333,68.33333333333333
4229,2023-02-23 05:00:00,0.0,0.0,2.15,74.5
4230,2023-02-23 06:00:00,35.0,0.0,2.183333333333333,70.16666666666667
4231,2023-02-23 07:00:00,126.0,0.0,1.8,69.5
4232,2023-02-23 08:00:00,227.0,0.0,2.1166666666666667,68.5
4233,2023-02-23 09:00:00,67.0,0.0,2.433333333333333,64.16666666666667
4234,2023-02-23 10:00:00,38.0,0.8833333333333333,2.466666666666667,66.5
4235,2023-02-23 11:00:00,45.0,1.8833333333333335,2.716666666666667,63.5
4236,2023-02-23 12:00:00,37.0,0.2333333333333333,3.1666666666666665,61.833333333333336
4237,2023-02-23 13:00:00,40.0,0.0,3.0666666666666664,61.166666666666664
4238,2023-02-23 14:00:00,56.0,0.0,2.966666666666667,61.166666666666664
4239,2023-02-23 15:00:00,161.0,0.0,2.15,67.5
4240,2023-02-23 16:00:00,179.0,0.0,0.45,83.66666666666667
4241,2023-02-23 17:00:00,77.0,0.0,-0.20000000000000004,92.33333333333333
4242,2023-02-23 18:00:00,26.0,0.0,0.06666666666666667,94.33333333333333
4243,2023-02-23 19:00:00,25.0,0.0,0.2833333333333333,95.0
4244,2023-02-23 20:00:00,13.0,0.0,1.1666666666666667,95.66666666666667
4245,2023-02-23 21:00:00,16.0,0.0,1.8833333333333335,94.66666666666667
4246,2023-02-23 22:00:00,5.0,0.0,2.033333333333333,92.0
4247,2023-02-23 23:00:00,3.0,0.0,1.9833333333333334,92.0
4248,2023-02-24 00:00:00,0.0,0.0,1.8333333333333333,92.0
4249,2023-02-24 01:00:00,0.0,0.0,1.8666666666666665,92.0
4250,2023-02-24 02:00:00,0.0,0.0,2.0833333333333335,92.0
4251,2023-02-24 03:00:00,0.0,0.0,2.2333333333333334,93.0
4252,2023-02-24 04:00:00,0.0,0.0,2.4166666666666665,93.0
4253,2023-02-24 05:00:00,3.0,0.0,2.2,93.83333333333333
4254,2023-02-24 06:00:00,15.0,0.0,2.966666666666667,90.16666666666667
4255,2023-02-24 07:00:00,49.0,0.0,3.533333333333333,80.33333333333333
4256,2023-02-24 08:00:00,130.0,0.0,3.766666666666667,71.16666666666667
4257,2023-02-24 09:00:00,40.0,0.0,3.7999999999999994,68.83333333333333
4258,2023-02-24 10:00:00,24.0,0.0,3.733333333333333,69.5
4259,2023-02-24 11:00:00,21.0,0.0,3.6333333333333333,70.16666666666667
4260,2023-02-24 12:00:00,29.0,0.0,4.016666666666667,67.0
4261,2023-02-24 13:00:00,30.0,0.0,4.266666666666667,62.333333333333336
4262,2023-02-24 14:00:00,45.0,0.0,4.016666666666667,64.5
4263,2023-02-24 15:00:00,84.0,0.0,3.85,65.33333333333333
4264,2023-02-24 16:00:00,94.0,0.0,3.483333333333333,66.5
4265,2023-02-24 17:00:00,67.0,0.0,3.1,66.0
4266,2023-02-24 18:00:00,30.0,0.0,2.75,66.83333333333333
4267,2023-02-24 19:00:00,21.0,0.0,2.3000000000000003,71.33333333333333
4268,2023-02-24 20:00:00,9.0,0.0,2.1333333333333333,74.66666666666667
4269,2023-02-24 21:00:00,15.0,0.0,2.066666666666667,73.33333333333333
4270,2023-02-24 22:00:00,6.0,0.0,1.8833333333333335,71.66666666666667
4271,2023-02-24 23:00:00,7.0,0.0,1.3499999999999999,74.5
4272,2023-02-25 00:00:00,1.0,0.0,1.3,74.66666666666667
4273,2023-02-25 01:00:00,1.0,0.0,1.5,70.33333333333333
4274,2023-02-25 02:00:00,2.0,0.0,1.3499999999999999,72.16666666666667
4275,2023-02-25 03:00:00,0.0,0.0,1.25,70.5
4276,2023-02-25 04:00:00,0.0,0.0,1.25,70.16666666666667
4277,2023-02-25 05:00:00,1.0,0.0,0.8333333333333334,73.0
4278,2023-02-25 06:00:00,0.0,0.0,0.45,74.33333333333333
4279,2023-02-25 07:00:00,6.0,0.0,1.0166666666666666,71.33333333333333
4280,2023-02-25 08:00:00,4.0,0.0,1.7,64.5
4281,2023-02-25 09:00:00,16.0,0.0,1.8666666666666665,63.5
4282,2023-02-25 10:00:00,12.0,0.0,2.3833333333333333,61.0
4283,2023-02-25 11:00:00,15.0,0.0,2.65,57.833333333333336
4284,2023-02-25 12:00:00,32.0,0.0,3.1,53.666666666666664
4285,2023-02-25 13:00:00,31.0,0.0,3.5666666666666664,50.666666666666664
4286,2023-02-25 14:00:00,26.0,0.0,3.716666666666667,49.166666666666664
4287,2023-02-25 15:00:00,18.0,0.0,3.6833333333333336,56.166666666666664
4288,2023-02-25 16:00:00,32.0,0.0,3.5,59.166666666666664
4289,2023-02-25 17:00:00,16.0,0.0,3.0500000000000003,63.166666666666664
4290,2023-02-25 18:00:00,10.0,0.0,2.75,61.833333333333336
4291,2023-02-25 19:00:00,7.0,0.0,2.5833333333333335,62.833333333333336
4292,2023-02-25 20:00:00,5.0,0.0,2.35,61.666666666666664
4293,2023-02-25 21:00:00,10.0,0.0,1.95,63.166666666666664
4294,2023-02-25 22:00:00,4.0,0.0,1.55,65.83333333333333
4295,2023-02-25 23:00:00,8.0,0.0,2.25,63.833333333333336
4296,2023-02-26 00:00:00,4.0,0.0,1.9666666666666668,67.5
4297,2023-02-26 01:00:00,1.0,0.0,1.1500000000000001,74.5
4298,2023-02-26 02:00:00,1.0,0.0,0.75,76.66666666666667
4299,2023-02-26 03:00:00,1.0,0.0,0.9,76.66666666666667
4300,2023-02-26 04:00:00,1.0,0.0,0.75,78.33333333333333
4301,2023-02-26 05:00:00,1.0,0.0,0.8833333333333333,79.83333333333333
4302,2023-02-26 06:00:00,1.0,0.0,1.3833333333333335,78.0
4303,2023-02-26 07:00:00,6.0,0.0,1.0333333333333334,78.66666666666667
4304,2023-02-26 08:00:00,5.0,0.0,1.2666666666666666,78.66666666666667
4305,2023-02-26 09:00:00,7.0,0.0,1.8666666666666665,78.66666666666667
4306,2023-02-26 10:00:00,17.0,0.0,2.4166666666666665,76.16666666666667
4307,2023-02-26 11:00:00,20.0,0.0,3.3333333333333335,72.83333333333333
4308,2023-02-26 12:00:00,21.0,0.0,3.266666666666667,75.33333333333333
4309,2023-02-26 13:00:00,21.0,0.0,4.216666666666666,71.16666666666667
4310,2023-02-26 14:00:00,25.0,0.0,4.966666666666667,72.5
4311,2023-02-26 15:00:00,22.0,0.0,4.3,75.83333333333333
4312,2023-02-26 16:00:00,34.0,0.0,4.55,78.66666666666667
4313,2023-02-26 17:00:00,15.0,0.0,3.8833333333333333,82.0
4314,2023-02-26 18:00:00,12.0,0.0,3.8166666666666664,82.66666666666667
4315,2023-02-26 19:00:00,16.0,0.0,3.533333333333333,84.0
4316,2023-02-26 20:00:00,14.0,0.0,3.1500000000000004,85.66666666666667
4317,2023-02-26 21:00:00,7.0,0.0,2.6166666666666667,87.33333333333333
4318,2023-02-26 22:00:00,8.0,0.0,2.4499999999999997,88.5
4319,2023-02-26 23:00:00,6.0,0.0,1.8,90.5
4320,2023-02-27 00:00:00,2.0,0.0,1.7,92.16666666666667
4321,2023-02-27 01:00:00,1.0,0.0,1.5,93.0
4322,2023-02-27 02:00:00,1.0,0.0,1.05,93.5
4323,2023-02-27 03:00:00,0.0,0.0,0.9833333333333334,94.33333333333333
4324,2023-02-27 04:00:00,1.0,0.0,0.7999999999999999,95.0
4325,2023-02-27 05:00:00,2.0,0.0,0.6166666666666666,95.16666666666667
4326,2023-02-27 06:00:00,26.0,0.0,0.38333333333333336,96.0
4327,2023-02-27 07:00:00,120.0,0.0,0.11666666666666668,96.0
4328,2023-02-27 08:00:00,160.0,0.0,0.2833333333333333,96.0
4329,2023-02-27 09:00:00,45.0,0.0,1.2166666666666666,96.16666666666667
4330,2023-02-27 10:00:00,30.0,0.0,2.3000000000000003,95.66666666666667
4331,2023-02-27 11:00:00,19.0,0.0,3.65,85.33333333333333
4332,2023-02-27 12:00:00,31.0,0.0,5.166666666666667,77.33333333333333
4333,2023-02-27 13:00:00,25.0,0.0,6.666666666666667,69.83333333333333
4334,2023-02-27 14:00:00,44.0,0.0,6.983333333333333,67.5
4335,2023-02-27 15:00:00,145.0,0.0,6.933333333333334,69.66666666666667
4336,2023-02-27 16:00:00,174.0,0.0,6.383333333333333,71.83333333333333
4337,2023-02-27 17:00:00,85.0,0.0,5.3500000000000005,76.33333333333333
4338,2023-02-27 18:00:00,48.0,0.0,4.3999999999999995,80.0
4339,2023-02-27 19:00:00,23.0,0.0,3.65,82.66666666666667
4340,2023-02-27 20:00:00,20.0,0.0,2.8666666666666667,86.0
4341,2023-02-27 21:00:00,22.0,0.0,2.2666666666666666,87.33333333333333
4342,2023-02-27 22:00:00,15.0,0.0,2.0,88.5
4343,2023-02-27 23:00:00,5.0,0.0,1.5833333333333333,90.0
4344,2023-02-28 00:00:00,0.0,0.0,1.0666666666666667,91.5
4345,2023-02-28 01:00:00,0.0,0.0,0.6833333333333332,91.83333333333333
4346,2023-02-28 02:00:00,0.0,0.0,0.45,92.0
4347,2023-02-28 03:00:00,1.0,0.0,0.39999999999999997,92.33333333333333
4348,2023-02-28 04:00:00,1.0,0.0,1.0166666666666666,92.33333333333333
4349,2023-02-28 05:00:00,2.0,0.0,1.25,89.66666666666667
4350,2023-02-28 06:00:00,22.0,0.0,1.9000000000000001,87.5
4351,2023-02-28 07:00:00,126.0,0.0,2.533333333333333,79.83333333333333
4352,2023-02-28 08:00:00,138.0,0.0,3.466666666666667,78.0
4353,2023-02-28 09:00:00,52.0,0.0,4.183333333333334,74.16666666666667
4354,2023-02-28 10:00:00,27.0,0.0,4.733333333333333,73.66666666666667
4355,2023-02-28 11:00:00,35.0,0.0,6.183333333333334,68.5
4356,2023-02-28 12:00:00,31.0,0.0,6.866666666666667,66.0
4357,2023-02-28 13:00:00,34.0,0.0,7.2,65.0
4358,2023-02-28 14:00:00,48.0,0.0,7.166666666666667,65.66666666666667
4359,2023-02-28 15:00:00,161.0,0.0,6.966666666666666,67.66666666666667
4360,2023-02-28 16:00:00,141.0,0.0,6.183333333333334,74.0
4361,2023-02-28 17:00:00,72.0,0.0,5.616666666666667,78.0
4362,2023-02-28 18:00:00,54.0,0.0,5.133333333333334,77.5
4363,2023-02-28 19:00:00,34.0,0.0,4.883333333333334,78.83333333333333
4364,2023-02-28 20:00:00,27.0,0.0,4.6000000000000005,80.0
4365,2023-02-28 21:00:00,20.0,0.0,4.3500000000000005,79.16666666666667
4366,2023-02-28 22:00:00,15.0,0.0,3.966666666666667,78.33333333333333
4367,2023-02-28 23:00:00,9.0,0.0,3.8499999999999996,77.33333333333333
4368,2023-03-01 00:00:00,3.0,0.0,3.8666666666666667,74.66666666666667
4369,2023-03-01 01:00:00,1.0,0.0,3.8000000000000003,73.0
4370,2023-03-01 02:00:00,1.0,0.0,3.883333333333333,70.5
4371,2023-03-01 03:00:00,0.0,0.0,3.9166666666666665,69.16666666666667
4372,2023-03-01 04:00:00,1.0,0.0,3.783333333333333,69.83333333333333
4373,2023-03-01 05:00:00,3.0,0.0,3.233333333333333,74.0
4374,2023-03-01 06:00:00,28.0,0.0,3.0500000000000003,75.83333333333333
4375,2023-03-01 07:00:00,108.0,0.0,3.1333333333333333,74.0
4376,2023-03-01 08:00:00,159.0,0.0,3.783333333333333,74.66666666666667
4377,2023-03-01 09:00:00,59.0,0.0,4.75,73.5
4378,2023-03-01 10:00:00,40.0,0.0,6.1499999999999995,67.5
4379,2023-03-01 11:00:00,44.0,0.0,6.466666666666666,67.0
4380,2023-03-01 12:00:00,42.0,0.0,7.316666666666666,65.0
4381,2023-03-01 13:00:00,33.0,0.0,8.316666666666666,56.666666666666664
4382,2023-03-01 14:00:00,66.0,0.0,8.133333333333333,60.166666666666664
4383,2023-03-01 15:00:00,143.0,0.0,7.6000000000000005,69.16666666666667
4384,2023-03-01 16:00:00,136.0,0.0,7.1499999999999995,73.16666666666667
4385,2023-03-01 17:00:00,80.0,0.0,6.6000000000000005,75.0
4386,2023-03-01 18:00:00,44.0,0.0,6.016666666666667,77.0
4387,2023-03-01 19:00:00,26.0,0.0,5.6000000000000005,76.33333333333333
4388,2023-03-01 20:00:00,15.0,0.0,4.8500000000000005,75.83333333333333
4389,2023-03-01 21:00:00,27.0,0.0,4.133333333333334,77.66666666666667
4390,2023-03-01 22:00:00,13.0,0.0,2.8833333333333333,80.83333333333333
4391,2023-03-01 23:00:00,4.0,0.0,2.183333333333333,81.66666666666667
4392,2023-03-02 00:00:00,1.0,0.0,1.6333333333333335,82.0
4393,2023-03-02 01:00:00,1.0,0.0,1.1333333333333333,83.5
4394,2023-03-02 02:00:00,1.0,0.0,0.7333333333333334,85.33333333333333
4395,2023-03-02 03:00:00,0.0,0.0,0.3833333333333333,86.5
4396,2023-03-02 04:00:00,1.0,0.0,0.13333333333333333,87.33333333333333
4397,2023-03-02 05:00:00,3.0,0.0,0.4000000000000001,88.33333333333333
4398,2023-03-02 06:00:00,19.0,0.0,0.18333333333333335,89.5
4399,2023-03-02 07:00:00,100.0,0.0,0.06666666666666667,90.33333333333333
4400,2023-03-02 08:00:00,128.0,0.0,1.95,86.16666666666667
4401,2023-03-02 09:00:00,59.0,0.0,4.3999999999999995,74.0
4402,2023-03-02 10:00:00,30.0,0.0,4.433333333333334,69.0
4403,2023-03-02 11:00:00,35.0,0.0,4.133333333333334,67.16666666666667
4404,2023-03-02 12:00:00,33.0,0.0,5.6000000000000005,61.0
4405,2023-03-02 13:00:00,32.0,0.0,6.1499999999999995,60.833333333333336
4406,2023-03-02 14:00:00,52.0,0.0,6.616666666666667,59.666666666666664
4407,2023-03-02 15:00:00,141.0,0.0,6.883333333333333,54.5
4408,2023-03-02 16:00:00,125.0,0.0,6.083333333333333,62.5
4409,2023-03-02 17:00:00,66.0,0.0,5.233333333333333,68.33333333333333
4410,2023-03-02 18:00:00,40.0,0.0,4.866666666666667,66.5
4411,2023-03-02 19:00:00,32.0,0.0,3.9,71.66666666666667
4412,2023-03-02 20:00:00,12.0,0.0,3.4,77.83333333333333
4413,2023-03-02 21:00:00,13.0,0.0,3.1166666666666667,80.83333333333333
4414,2023-03-02 22:00:00,12.0,0.0,2.6,84.16666666666667
4415,2023-03-02 23:00:00,6.0,0.0,1.6666666666666667,87.0
4416,2023-03-03 00:00:00,2.0,0.0,0.7000000000000001,89.0
4417,2023-03-03 01:00:00,1.0,0.0,0.2333333333333333,89.66666666666667
4418,2023-03-03 02:00:00,2.0,0.0,-0.10000000000000002,89.5
4419,2023-03-03 03:00:00,1.0,0.0,0.11666666666666665,90.16666666666667
4420,2023-03-03 04:00:00,2.0,0.0,0.3333333333333333,91.66666666666667
4421,2023-03-03 05:00:00,1.0,0.0,0.3166666666666667,92.0
4422,2023-03-03 06:00:00,22.0,0.0,0.65,92.0
4423,2023-03-03 07:00:00,78.0,0.0,0.9833333333333334,90.83333333333333
4424,2023-03-03 08:00:00,98.0,0.0,1.5666666666666667,89.5
4425,2023-03-03 09:00:00,44.0,0.0,2.4,87.0
4426,2023-03-03 10:00:00,32.0,0.0,3.033333333333333,85.5
4427,2023-03-03 11:00:00,21.0,0.0,3.1166666666666667,86.33333333333333
4428,2023-03-03 12:00:00,32.0,0.0,3.5833333333333335,89.16666666666667
4429,2023-03-03 13:00:00,19.0,0.0,5.583333333333333,88.5
4430,2023-03-03 14:00:00,40.0,0.0,5.816666666666666,86.5
4431,2023-03-03 15:00:00,79.0,0.0,5.183333333333334,86.83333333333333
4432,2023-03-03 16:00:00,103.0,0.0,5.133333333333334,77.83333333333333
4433,2023-03-03 17:00:00,37.0,0.0,4.333333333333333,77.33333333333333
4434,2023-03-03 18:00:00,26.0,0.0,4.016666666666667,75.5
4435,2023-03-03 19:00:00,17.0,0.0,3.8333333333333335,67.0
4436,2023-03-03 20:00:00,10.0,0.0,3.4333333333333336,63.166666666666664
4437,2023-03-03 21:00:00,13.0,0.0,3.0,59.833333333333336
4438,2023-03-03 22:00:00,6.0,0.0,2.8166666666666664,61.833333333333336
4439,2023-03-03 23:00:00,6.0,0.0,2.5833333333333335,60.333333333333336
4440,2023-03-04 00:00:00,2.0,0.0,2.2666666666666666,61.166666666666664
4441,2023-03-04 01:00:00,3.0,0.0,1.5499999999999998,64.0
4442,2023-03-04 02:00:00,1.0,0.0,1.3333333333333333,64.0
4443,2023-03-04 03:00:00,0.0,0.0,0.7333333333333334,65.33333333333333
4444,2023-03-04 04:00:00,1.0,0.0,0.11666666666666665,71.16666666666667
4445,2023-03-04 05:00:00,1.0,0.0,0.016666666666666666,69.66666666666667
4446,2023-03-04 06:00:00,2.0,0.0,-0.016666666666666666,70.33333333333333
4447,2023-03-04 07:00:00,6.0,0.0,-0.08333333333333333,71.0
4448,2023-03-04 08:00:00,7.0,0.0,0.35000000000000003,68.5
4449,2023-03-04 09:00:00,7.0,0.0,0.7999999999999999,62.166666666666664
4450,2023-03-04 10:00:00,19.0,0.0,0.5333333333333333,69.16666666666667
4451,2023-03-04 11:00:00,26.0,0.0,0.19999999999999998,72.66666666666667
4452,2023-03-04 12:00:00,22.0,0.0,-0.19999999999999998,80.5
4453,2023-03-04 13:00:00,18.0,0.0,0.2333333333333333,73.66666666666667
4454,2023-03-04 14:00:00,17.0,0.0,0.18333333333333335,79.16666666666667
4455,2023-03-04 15:00:00,29.0,0.0,-0.03333333333333333,78.5
4456,2023-03-04 16:00:00,21.0,0.0,-0.033333333333333326,80.0
4457,2023-03-04 17:00:00,14.0,0.0,0.13333333333333333,74.0
4458,2023-03-04 18:00:00,10.0,0.0,-0.26666666666666666,73.66666666666667
4459,2023-03-04 19:00:00,9.0,0.0,-0.4666666666666666,70.83333333333333
4460,2023-03-04 20:00:00,9.0,0.0,-0.7000000000000001,76.0
4461,2023-03-04 21:00:00,6.0,0.0,-1.0666666666666667,80.83333333333333
4462,2023-03-04 22:00:00,5.0,0.0,-1.05,80.16666666666667
4463,2023-03-04 23:00:00,5.0,0.0,-1.4000000000000001,78.83333333333333
4464,2023-03-05 00:00:00,4.0,0.0,-1.7833333333333332,79.5
4465,2023-03-05 01:00:00,1.0,0.0,-2.316666666666667,80.5
4466,2023-03-05 02:00:00,1.0,0.0,-2.85,82.33333333333333
4467,2023-03-05 03:00:00,3.0,0.0,-3.3000000000000003,84.0
4468,2023-03-05 04:00:00,0.0,0.0,-3.3666666666666667,84.0
